datetime,participant,modality,session,box,uncertaintylevel
2023-08-16 14:27:20.351024,P1,GUI,1,1,no
2023-08-16 14:28:15.297646,P1,GUI,1,2,no
2023-08-16 14:29:00.850922,P1,GUI,1,3,no
2023-08-16 14:29:50.868502,P1,GUI,1,4,no
2023-08-16 14:30:34.677660,P1,GUI,1,5,no
2023-08-16 14:31:17.979642,P1,GUI,1,6,no
2023-08-16 14:32:01.886598,P1,GUI,1,7,no
2023-08-16 14:32:46.336386,P1,GUI,1,8,no
2023-08-16 14:33:27.146084,P1,GUI,1,9,no
2023-08-16 14:34:07.315773,P1,GUI,1,10,no
