datetime,participant,modality,session,box,uncertaintylevel
2023-08-18 14:17:41.561970,P13,GUI,1,1,no
2023-08-18 14:18:35.658267,P13,GUI,1,2,no
2023-08-18 14:19:15.697580,P13,GUI,1,3,no
2023-08-18 14:20:01.994970,P13,GUI,1,4,no
2023-08-18 14:20:38.891588,P13,GUI,1,5,no
2023-08-18 14:21:14.910355,P13,GUI,1,6,no
2023-08-18 14:21:48.506360,P13,GUI,1,7,no
2023-08-18 14:22:21.534592,P13,GUI,1,8,no
2023-08-18 14:22:54.103738,P13,GUI,1,9,no
2023-08-18 14:23:27.460805,P13,GUI,1,10,no
