datetime,participant,modality,session,box,uncertaintylevel
2023-08-22 10:33:50.100593,P29,GUI,2,1,no
2023-08-22 10:34:30.470123,P29,GUI,2,2,no
2023-08-22 10:35:10.347914,P29,GUI,2,3,no
2023-08-22 10:35:48.015352,P29,GUI,2,4,no
2023-08-22 10:36:29.240087,P29,GUI,2,5,no
2023-08-22 10:37:07.597941,P29,GUI,2,6,no
2023-08-22 10:37:45.966662,P29,GUI,2,7,no
2023-08-22 10:38:30.310227,P29,GUI,2,8,no
2023-08-22 10:39:07.656280,P29,GUI,2,9,no
2023-08-22 10:39:41.394377,P29,GUI,2,10,no
