datetime,participant,modality,session,box,uncertaintylevel
2023-08-21 14:15:52.171141,P25,GUI,1,1,no
2023-08-21 14:16:37.002476,P25,GUI,1,2,no
2023-08-21 14:17:16.214644,P25,GUI,1,3,no
2023-08-21 14:17:51.254438,P25,GUI,1,4,no
2023-08-21 14:18:28.082550,P25,GUI,1,5,no
2023-08-21 14:19:04.695053,P25,GUI,1,6,no
2023-08-21 14:19:40.775792,P25,GUI,1,7,no
2023-08-21 14:20:15.083061,P25,GUI,1,8,no
2023-08-21 14:20:54.783340,P25,GUI,1,9,no
2023-08-21 14:21:35.548565,P25,GUI,1,10,no
