datetime,participant,modality,session,box,uncertaintylevel
2023-08-17 10:21:06.225575,P3,GUI,1,1,no
2023-08-17 10:22:51.098902,P3,GUI,1,2,no
2023-08-17 10:23:32.858928,P3,GUI,1,3,no
2023-08-17 10:24:14.505083,P3,GUI,1,4,no
2023-08-17 10:24:51.737857,P3,GUI,1,5,no
2023-08-17 10:25:29.798639,P3,GUI,1,6,no
2023-08-17 10:26:13.186937,P3,GUI,1,7,no
2023-08-17 10:26:50.474468,P3,GUI,1,8,no
2023-08-17 10:27:29.784496,P3,GUI,1,9,no
2023-08-17 10:28:04.738338,P3,GUI,1,10,no
