datetime,participant,modality,session,box,uncertaintylevel
2023-08-22 13:33:01.995274,P31,GUI,3,1,no
2023-08-22 13:33:36.345606,P31,GUI,3,2,no
2023-08-22 13:34:13.311047,P31,GUI,3,3,no
2023-08-22 13:34:49.936137,P31,GUI,3,4,no
2023-08-22 13:35:27.613533,P31,GUI,3,5,no
2023-08-22 13:36:08.028643,P31,GUI,3,6,no
2023-08-22 13:36:45.341692,P31,GUI,3,7,no
2023-08-22 13:37:20.239001,P31,GUI,3,8,no
2023-08-22 13:37:57.667207,P31,GUI,3,9,no
2023-08-22 13:38:33.604243,P31,GUI,3,10,no
