datetime,participant,modality,session,box,uncertaintylevel
2023-08-19 15:49:13.044993,P21,GUI,2,1,no
2023-08-19 15:49:49.881097,P21,GUI,2,2,no
2023-08-19 15:50:28.906387,P21,GUI,2,3,no
2023-08-19 15:51:05.811508,P21,GUI,2,4,no
2023-08-19 15:51:45.215620,P21,GUI,2,5,no
2023-08-19 15:52:22.912514,P21,GUI,2,6,no
2023-08-19 15:53:02.719215,P21,GUI,2,7,no
2023-08-19 15:53:37.838427,P21,GUI,2,8,no
2023-08-19 15:54:19.208452,P21,GUI,2,9,no
2023-08-19 15:54:58.944286,P21,GUI,2,10,no
