datetime,participant,modality,session,box,uncertaintylevel
2023-08-23 14:25:29.150963,P15,GUI,1,1,no
2023-08-23 14:26:06.778124,P15,GUI,1,2,no
2023-08-23 14:26:51.069820,P15,GUI,1,3,no
2023-08-23 14:27:36.757320,P15,GUI,1,4,no
2023-08-23 14:28:16.583354,P15,GUI,1,5,no
2023-08-23 14:28:59.301667,P15,GUI,1,6,no
2023-08-23 14:29:39.068131,P15,GUI,1,7,no
2023-08-23 14:30:23.004970,P15,GUI,1,8,no
2023-08-23 14:31:01.784898,P15,GUI,1,9,no
2023-08-23 14:31:35.924336,P15,GUI,1,10,no
