datetime,participant,modality,session,box,uncertaintylevel
2023-08-18 16:54:07.481596,P15,GUI,1,1,no
2023-08-18 16:55:26.689300,P15,GUI,1,2,no
2023-08-18 16:56:11.113976,P15,GUI,1,3,no
2023-08-18 16:56:57.890726,P15,GUI,1,4,no
2023-08-18 16:57:36.741683,P15,GUI,1,5,no
2023-08-18 16:58:14.213843,P15,GUI,1,6,no
2023-08-18 16:58:56.019942,P15,GUI,1,7,no
2023-08-18 16:59:31.441302,P15,GUI,1,8,no
2023-08-18 17:00:12.818445,P15,GUI,1,9,no
2023-08-18 17:00:52.380410,P15,GUI,1,10,no
