datetime,participant,modality,session,box,uncertaintylevel
2023-08-17 13:20:32.339806,P5,GUI,2,1,no
2023-08-17 13:21:15.180628,P5,GUI,2,2,no
2023-08-17 13:21:56.508536,P5,GUI,2,3,no
2023-08-17 13:22:43.284286,P5,GUI,2,4,no
2023-08-17 13:23:26.221678,P5,GUI,2,5,no
2023-08-17 13:24:09.697514,P5,GUI,2,6,no
2023-08-17 13:24:57.709602,P5,GUI,2,7,no
2023-08-17 13:25:41.283666,P5,GUI,2,8,no
2023-08-17 13:26:35.478050,P5,GUI,2,9,no
2023-08-17 13:27:21.026123,P5,GUI,2,10,no
