datetime,participant,modality,session,box,uncertaintylevel
2023-08-18 12:23:12.168880,P11,GUI,3,1,no
2023-08-18 12:23:56.958762,P11,GUI,3,2,no
2023-08-18 12:24:38.341982,P11,GUI,3,3,no
2023-08-18 12:25:21.307069,P11,GUI,3,4,no
2023-08-18 12:26:00.681509,P11,GUI,3,5,no
2023-08-18 12:26:43.986578,P11,GUI,3,6,no
2023-08-18 12:27:25.298342,P11,GUI,3,7,no
2023-08-18 12:28:09.142717,P11,GUI,3,8,no
2023-08-18 12:28:50.370498,P11,GUI,3,9,no
2023-08-18 12:29:27.948554,P11,GUI,3,10,no
