datetime,participant,modality,session,box,uncertaintylevel
2023-08-21 16:50:45.164517,P27,GUI,1,1,no
2023-08-21 16:51:32.368258,P27,GUI,1,2,no
2023-08-21 16:52:11.585720,P27,GUI,1,3,no
2023-08-21 16:52:49.197959,P27,GUI,1,4,no
2023-08-21 16:53:24.752375,P27,GUI,1,5,no
2023-08-21 16:54:00.866993,P27,GUI,1,6,no
2023-08-21 16:54:39.802140,P27,GUI,1,7,no
2023-08-21 16:55:17.256008,P27,GUI,1,8,no
2023-08-21 16:55:52.828331,P27,GUI,1,9,no
2023-08-21 16:56:29.081047,P27,GUI,1,10,no
