datetime,participant,modality,session,box,uncertaintylevel
2023-08-21 10:37:50.491062,P23,GUI,3,1,no
2023-08-21 10:38:29.202361,P23,GUI,3,2,no
2023-08-21 10:39:04.397382,P23,GUI,3,3,no
2023-08-21 10:39:47.091527,P23,GUI,3,4,no
2023-08-21 10:40:21.395453,P23,GUI,3,5,no
2023-08-21 10:40:55.347558,P23,GUI,3,6,no
2023-08-21 10:41:32.000362,P23,GUI,3,7,no
2023-08-21 10:42:07.940074,P23,GUI,3,8,no
2023-08-21 10:42:46.590969,P23,GUI,3,9,no
2023-08-21 10:43:31.358250,P23,GUI,3,10,no
