datetime,participant,modality,session,box,uncertaintylevel
2023-08-22 18:40:50.983025,P33,GUI,2,1,no
2023-08-22 18:41:35.137100,P33,GUI,2,2,no
2023-08-22 18:42:16.589347,P33,GUI,2,3,no
2023-08-22 18:42:54.888132,P33,GUI,2,4,no
2023-08-22 18:43:34.902698,P33,GUI,2,5,no
2023-08-22 18:44:16.848270,P33,GUI,2,6,no
2023-08-22 18:44:58.165329,P33,GUI,2,7,no
2023-08-22 18:45:38.021156,P33,GUI,2,8,no
2023-08-22 18:46:19.250588,P33,GUI,2,9,no
2023-08-22 18:46:58.557149,P33,GUI,2,10,no
