datetime,participant,modality,session,box,uncertaintylevel
2023-08-19 14:29:08.159359,P20,EMBODIED,1,4,low
2023-08-19 14:29:56.914040,P20,EMBODIED,1,5,low
2023-08-19 14:30:46.033693,P20,EMBODIED,1,6,low
2023-08-19 14:31:38.282954,P20,EMBODIED,1,7,low
2023-08-19 14:32:21.326968,P20,EMBODIED,1,8,low
2023-08-19 14:33:03.666553,P20,EMBODIED,1,9,low
2023-08-19 14:33:47.496260,P20,EMBODIED,1,10,low
