datetime,participant,modality,session,box,uncertaintylevel
2023-08-23 10:57:06.137134,P35,GUI,3,1,no
2023-08-23 10:57:47.513271,P35,GUI,3,2,no
2023-08-23 10:58:27.178301,P35,GUI,3,3,no
2023-08-23 10:59:05.977126,P35,GUI,3,4,no
2023-08-23 10:59:51.410896,P35,GUI,3,5,no
2023-08-23 11:00:28.546640,P35,GUI,3,6,no
2023-08-23 11:01:11.083311,P35,GUI,3,7,no
2023-08-23 11:01:54.901722,P35,GUI,3,8,no
2023-08-23 11:02:37.421046,P35,GUI,3,9,no
2023-08-23 11:03:16.024037,P35,GUI,3,10,no
