datetime,participant,modality,session,box,uncertaintylevel
2023-08-17 16:16:12.487978,P7,GUI,3,1,no
2023-08-17 16:16:47.752707,P7,GUI,3,2,no
2023-08-17 16:17:22.103398,P7,GUI,3,3,no
2023-08-17 16:17:57.868229,P7,GUI,3,4,no
2023-08-17 16:18:32.232326,P7,GUI,3,5,no
2023-08-17 16:19:08.449296,P7,GUI,3,6,no
2023-08-17 16:19:48.588962,P7,GUI,3,7,no
2023-08-17 16:20:24.239225,P7,GUI,3,8,no
2023-08-17 16:21:00.236461,P7,GUI,3,9,no
2023-08-17 16:21:40.615327,P7,GUI,3,10,no
